A,B,C,D,E
-0.5385928422828217,0.14798062811573245,0.8239586317426166,-0.03312761341071493,1.2178779506107003
0.5866321904535479,-1.561894421551241,0.3444980586282284,-0.31110159398513515,0.9900669221619485
0.6490557790286865,-1.8315709728653584,0.24280108794851182,-1.430021579653559,1.4213869245684647
1.4020537515415736,-0.12453974371196909,0.4763943574969157,-0.05269513009043588,0.35018597948227476
-1.7115173129976753,1.752216219433355,-1.2508377333340406,0.47398924010297616,2.094601350144674
0.28058852115625593,-0.1890668592474329,-1.2920056440349736,0.5951660099539876,-1.1581925432349844
2.795458352770282,-0.3406911050299808,0.5030449868465907,1.784347369151119,-1.5131642631312616
0.07075820091110553,0.8150795403214695,-2.014793391572907,0.8435020085382078,-0.35025490581971785
-0.11815879335257023,-0.6874495176236468,0.19290581814374444,0.4328632884433654,1.0833760314634402
1.395877761523008,0.08129035871300357,-0.009811087000880132,0.5972261823939805,-0.21727702762917644
